trace_name,number_of_requests,wsr,slab_size,slab_cnt,rebalance_strategy,allocator,tag,throughput,rebalanced_slabs,miss_ratio,n_rebalanced_slabs,monitor_interval,n_alloc_failures,uuid,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,tuned_improvement
meta_202401_kv,1191241025,0.01,4,117,disabled,LRU,,306777.62230657483,,0.1536888447910867,0,50000,0,meta_202401_kv_traces_all_sort-c3fe88222c7018e188b31ce1be72be6e,0.0,0.0,
meta_202401_kv,1191241025,0.01,4,117,hits,LRU,,435526.1006999972,16394.0,0.1206793276784603,16394,50000,0,meta_202401_kv_traces_all_sort-aa8f3de8136e44552da7dfc5e44b021f,0.03300951711262638,0.03300951711262638,
meta_202401_kv,1191241025,0.01,4,117,marginal-hits,LRU,,440755.5575065953,23786.0,0.1105857036782291,23786,50000,0,meta_202401_kv_traces_all_sort-7556c904316dfd8a16a8fea29172479d,0.04310314111285758,0.04310314111285758,
meta_202401_kv,1191241025,0.01,4,117,free-mem,LRU,,158144.77288470758,,0.1536888447910867,0,50000,0,meta_202401_kv_traces_all_sort-372c8f347a48eaf7ab41fa637bbbcab9,0.0,0.0,
meta_202401_kv,1191241025,0.01,4,117,marginal-hits-tuned,LRU,,272857.5637563104,203.0,0.1114892781668596,203,50000,0,meta_202401_kv_traces_all_sort-9dec49d038d5d6e4a06e360766bc3ca0,0.04219956662422708,0.04219956662422708,-0.0009035744886305014
meta_202401_kv,1191241025,0.01,4,117,tail-age,LRU,,411474.0065422625,978.0,0.1552706758063508,978,50000,0,meta_202401_kv_traces_all_sort-584fd267a09bfecc3a199736f66567a6,-0.0015818310152641013,-0.0015818310152641013,
meta_202401_kv,1191241025,0.01,4,117,lama,LRU,,9025.825738124213,1256.0,0.1113602178031099,1150,1000000,346034,meta_202401_kv-6e6e9a3be32035559f707be770abcad9,0.04232862698797679,0.04232862698797679,
meta_202401_kv,1191241025,0.01,4,117,marginal-hits-tuned,LRU2Q,cold,435151.0667683304,280.0,0.1002338766833521,280,50000,0,meta_202401_kv_traces_all_sort-e9f9e4dc5bfb6ff50ecaee56589f823d,0.04374175578783479,0.05345496810773459,0.025344682030238208
meta_202401_kv,1191241025,0.01,4,117,disabled,LRU2Q,,307066.56977447105,,0.1439756324711869,0,50000,0,meta_202401_kv_traces_all_sort-27778e83f420b46061e4583b6b1a4283,0.0,0.0097132123198998,
meta_202401_kv,1191241025,0.01,4,117,free-mem,LRU2Q,,443651.65631942527,,0.1439756324711869,0,50000,0,meta_202401_kv_traces_all_sort-a6cf48504c3dbde272c93391e58fdb2a,0.0,0.0097132123198998,
meta_202401_kv,1191241025,0.01,4,117,marginal-hits,LRU2Q,cold,272881.671032917,23355.0,0.1255785587135903,23355,50000,0,meta_202401_kv_traces_all_sort-e30cf88f16161385fec1858b69b3927b,0.018397073757596583,0.028110286077496383,
meta_202401_kv,1191241025,0.01,4,117,hits,LRU2Q,,440631.7799937078,16639.0,0.1204545914627142,16639,50000,0,meta_202401_kv_traces_all_sort-a14393d0f1247d72e04a915693a80974,0.023521041008472687,0.03323425332837249,
meta_202401_kv,1191241025,0.01,4,117,tail-age,LRU2Q,,309495.485255033,4264.0,0.1576679790724971,4264,50000,0,meta_202401_kv_traces_all_sort-8e2d4228217e715cdd14cec16c8203fb,-0.013692346601310218,-0.003979134281410418,
meta_202401_kv,1191241025,0.01,4,117,free-mem,TINYLFU,,439389.65013568674,,0.1502994249211657,0,50000,0,meta_202401_kv_traces_all_sort-b624ff2f1b74a2c316a21df2ff64ec01,0.0,0.003389419869921001,
meta_202401_kv,1191241025,0.01,4,117,tail-age,TINYLFU,,330908.004339567,16559.0,0.1612433235331196,16559,50000,0,meta_202401_kv_traces_all_sort-64178caead939343fd9c49d8ac3f82b7,-0.010943898611953912,-0.007554478742032911,
meta_202401_kv,1191241025,0.01,4,117,hits,TINYLFU,,417798.35863168695,16542.0,0.1204815222007653,16542,50000,0,meta_202401_kv_traces_all_sort-a56eea6b1e92dfe00615e4d4bb046634,0.029817902720400385,0.033207322590321386,
meta_202401_kv,1191241025,0.01,4,117,disabled,TINYLFU,,407661.9467307069,,0.1502994249211657,0,50000,0,meta_202401_kv_traces_all_sort-40462513f6774282aeab88691acd923d,0.0,0.003389419869921001,
meta_202401_kv,1191241025,0.01,4,117,marginal-hits,TINYLFU,,272751.03031134023,23786.0,0.1099205511327986,23786,50000,0,meta_202401_kv_traces_all_sort-58ab4fc7db7a569c66aee63d72bec5b1,0.04037887378836709,0.04376829365828809,
meta_202401_kv,1191241025,0.01,4,117,marginal-hits-tuned,TINYLFU,,280914.5781103412,237.0,0.1103887368217527,237,50000,0,meta_202401_kv_traces_all_sort-e060a2a327bfd589eb175559da09cdbf,0.03991068809941299,0.04330010796933399,-0.00046818568895409807
meta_202401_kv,1191241025,0.02,4,234,marginal-hits,LRU,,718607.6003098185,23716.0,0.0918643269526416,23716,50000,0,meta_202401_kv_traces_all_sort-735e2c71c919320f8fa43e11a289937a,0.033740725979446606,0.033740725979446606,
meta_202401_kv,1191241025,0.02,4,234,free-mem,LRU,,831568.8810887708,,0.1256050529320882,0,50000,0,meta_202401_kv_traces_all_sort-d7326d3ac02863a62290ef1556731ae5,0.0,0.0,
meta_202401_kv,1191241025,0.02,4,234,tail-age,LRU,,459073.0802254418,323.0,0.1257628908473833,323,50000,0,meta_202401_kv_traces_all_sort-4427a1db19550713ac3a12b32c4e7466,-0.00015783791529508373,-0.00015783791529508373,
meta_202401_kv,1191241025,0.02,4,234,marginal-hits-tuned,LRU,,648534.5625228046,280.0,0.090113023097068,280,50000,0,meta_202401_kv_traces_all_sort-41f12f9186c97dc59b0e57f5ab7cd0c9,0.0354920298350202,0.0354920298350202,0.0017513038555735938
meta_202401_kv,1191241025,0.02,4,234,disabled,LRU,,684189.7738170157,,0.1256050529320882,0,50000,0,meta_202401_kv_traces_all_sort-402290a2de6fd0916e6f417f76048964,0.0,0.0,
meta_202401_kv,1191241025,0.02,4,234,hits,LRU,,772968.3854703892,16546.0,0.093065307249639,16546,50000,0,meta_202401_kv_traces_all_sort-fb52cf92b817344d010bbf30872a7680,0.0325397456824492,0.0325397456824492,
meta_202401_kv,1191241025,0.02,4,234,lama,LRU,,12301.18384190961,356.0,0.099722379020652,90,1000000,0,meta_202401_kv-3bf733ef2ef5b4994426f7ed715209ba,0.025882673911436213,0.025882673911436213,
meta_202401_kv,1191241025,0.02,4,234,hits,LRU2Q,,721381.910932866,16615.0,0.0921680085690467,16615,50000,0,meta_202401_kv_traces_all_sort-39f4b9e543c4b5dd990ec93479cc531c,0.0263824946760879,0.03343704436304151,
meta_202401_kv,1191241025,0.02,4,234,tail-age,LRU2Q,,390968.6656298675,1740.0,0.132706507484495,1740,50000,0,meta_202401_kv_traces_all_sort-b20f2822243c7ba7d66bc08cca2c6503,-0.014156004239360406,-0.007101454552406794,
meta_202401_kv,1191241025,0.02,4,234,disabled,LRU2Q,,794057.126180002,,0.1185505032451346,0,50000,0,meta_202401_kv_traces_all_sort-7cef5cd2dced47eb9245a5792e1beef5,0.0,0.007054549686953612,
meta_202401_kv,1191241025,0.02,4,234,marginal-hits,LRU2Q,cold,693513.3891299566,23716.0,0.0957885529504828,23716,50000,0,meta_202401_kv_traces_all_sort-b3c62a0cef85592689d94e4ce423dfb9,0.022761950294651792,0.029816499981605404,
meta_202401_kv,1191241025,0.02,4,234,free-mem,LRU2Q,,673729.5858637218,,0.1185505032451346,0,50000,0,meta_202401_kv_traces_all_sort-34a2b7d8438c3c150350d6f8476724d9,0.0,0.007054549686953612,
meta_202401_kv,1191241025,0.02,4,234,marginal-hits-tuned,LRU2Q,cold,650405.8422893138,438.0,0.0774666251945109,438,50000,0,meta_202401_kv_traces_all_sort-e0d7457df88cf87c1ff427112b3a8637,0.04108387805062369,0.0481384277375773,0.018321927755971898
meta_202401_kv,1191241025,0.02,4,234,hits,TINYLFU,,652524.3176273789,16492.0,0.0930578973302233,16492,50000,0,meta_202401_kv_traces_all_sort-71b90b53575529da25f43d963a256dac,0.030987122862058902,0.03254715560186491,
meta_202401_kv,1191241025,0.02,4,234,tail-age,TINYLFU,,490167.7097491848,16427.0,0.133090270291858,16427,50000,0,meta_202401_kv_traces_all_sort-8b3fca40abd38b392a9505fc4812d911,-0.009045250099575797,-0.007485217359769786,
meta_202401_kv,1191241025,0.02,4,234,disabled,TINYLFU,,543845.8484390907,,0.1240450201922822,0,50000,0,meta_202401_kv_traces_all_sort-824e1d8a5f2922fdeb5cddf1185bc1a1,0.0,0.001560032739806011,
meta_202401_kv,1191241025,0.02,4,234,marginal-hits-tuned,TINYLFU,,609365.4352296762,325.0,0.0900334178803152,325,50000,0,meta_202401_kv_traces_all_sort-19327591de414939e7d4a18b65b7e5b9,0.034011602311966996,0.03557163505177301,0.0018969712699409003
meta_202401_kv,1191241025,0.02,4,234,free-mem,TINYLFU,,675048.575764253,,0.1240450201922822,0,50000,0,meta_202401_kv_traces_all_sort-c4f97f7f218d407d67ac67c0d7669e00,0.0,0.001560032739806011,
meta_202401_kv,1191241025,0.02,4,234,marginal-hits,TINYLFU,,580456.5339423986,23716.0,0.0919303891502561,23716,50000,0,meta_202401_kv_traces_all_sort-a9188c4bb06386ddc045623118690e83,0.032114631042026096,0.033674663781832107,
meta_202401_kv,1191241025,0.05,4,583,free-mem,LRU,,621282.5241893776,,0.0961150200481048,0,50000,0,meta_202401_kv_traces_all_sort-d8364b79aef16b575d03a31308a2c91b,0.0,0.0,
meta_202401_kv,1191241025,0.05,4,583,disabled,LRU,,684687.9778377136,,0.0961150200481048,0,50000,0,meta_202401_kv_traces_all_sort-6829dbf5997f80b9165f151bf3f56233,0.0,0.0,
meta_202401_kv,1191241025,0.05,4,583,marginal-hits-tuned,LRU,,663843.0981574367,536.0,0.066537330679994,536,50000,0,meta_202401_kv_traces_all_sort-efc386e012c63439c39c041a2cf214e6,0.029577689368110796,0.029577689368110796,0.0021349046470255095
meta_202401_kv,1191241025,0.05,4,583,hits,LRU,,526552.1117809927,9901.0,0.0644344287924435,9901,50000,0,meta_202401_kv_traces_all_sort-727d09b45d759f93106c3ef2cceabff5,0.03168059125566129,0.03168059125566129,
meta_202401_kv,1191241025,0.05,4,583,tail-age,LRU,,467230.4243466031,144.0,0.0951397656909944,144,50000,0,meta_202401_kv_traces_all_sort-61f0282d82b3413b2a0cd0220bf36738,0.0009752543571103917,0.0009752543571103917,
meta_202401_kv,1191241025,0.05,4,583,marginal-hits,LRU,,586054.5269504511,23434.0,0.0686722353270195,23434,50000,0,meta_202401_kv_traces_all_sort-ccace767420eff014a6290a8850b7a12,0.027442784721085287,0.027442784721085287,
meta_202401_kv,1191241025,0.05,4,583,lama,LRU,,12401.98581521134,88.0,0.0947614132077091,3,1000000,0,meta_202401_kv-d09bf82e4ce21c1e50e36561b78866de,0.0013536068403956908,0.0013536068403956908,
meta_202401_kv,1191241025,0.05,4,583,free-mem,LRU2Q,,768037.9852992002,,0.0923234834025297,0,50000,0,meta_202401_kv_traces_all_sort-f9fc6a3afba5132fcead6e5f1f9159fc,0.0,0.0037915366455750915,
meta_202401_kv,1191241025,0.05,4,583,marginal-hits,LRU2Q,cold,581691.5994698668,23434.0,0.0705133413282169,23434,50000,0,meta_202401_kv_traces_all_sort-16ca5717edc6787e02038099d752e058,0.021810142074312797,0.025601678719887888,
meta_202401_kv,1191241025,0.05,4,583,tail-age,LRU2Q,,308560.73473216064,220.0,0.096321618876415,220,50000,0,meta_202401_kv_traces_all_sort-b8047f8a17e6593006f1d1a28ccfdadc,-0.003998135473885292,-0.0002065988283102005,
meta_202401_kv,1191241025,0.05,4,583,disabled,LRU2Q,,777800.9426634848,,0.0923234834025297,0,50000,0,meta_202401_kv_traces_all_sort-bcc8926e31971e33737f1bd5cb10a4c3,0.0,0.0037915366455750915,
meta_202401_kv,1191241025,0.05,4,583,hits,LRU2Q,,625969.3249137894,9913.0,0.0636151873631115,9913,50000,0,meta_202401_kv_traces_all_sort-2b02831d0c87b2a96b89899ef4bf4ee6,0.0287082960394182,0.03249983268499329,
meta_202401_kv,1191241025,0.05,4,583,marginal-hits-tuned,LRU2Q,cold,529296.220181203,959.0,0.0590323775996549,959,50000,0,meta_202401_kv_traces_all_sort-c3b75a28a198526869082bf23dc3681d,0.0332911058028748,0.037082642448449894,0.011480963728562006
meta_202401_kv,1191241025,0.05,4,583,tail-age,TINYLFU,,516390.81266775104,13520.0,0.1025243938354121,13520,50000,0,meta_202401_kv_traces_all_sort-8ae3892043f4e030f0e7cc041c9193f7,-0.006232400365828603,-0.0064093737873073126,
meta_202401_kv,1191241025,0.05,4,583,marginal-hits-tuned,TINYLFU,,523577.4125965109,688.0,0.064005790096089,688,50000,0,meta_202401_kv_traces_all_sort-0c13443d4ab50b519e83c01cd1b528d3,0.0322862033734945,0.03210922995201579,0.005023603850446701
meta_202401_kv,1191241025,0.05,4,583,marginal-hits,TINYLFU,,552045.9928177979,23434.0,0.0690293939465357,23434,50000,0,meta_202401_kv_traces_all_sort-7cb94fc415844eca67bea962ac5dc0c7,0.027262599523047798,0.027085626101569088,
meta_202401_kv,1191241025,0.05,4,583,free-mem,TINYLFU,,621766.8607170832,,0.0962919934695835,0,50000,0,meta_202401_kv_traces_all_sort-012e64e4fda13c7c7b04beffac8f3cc7,0.0,-0.00017697342147870998,
meta_202401_kv,1191241025,0.05,4,583,hits,TINYLFU,,470204.49184018496,9811.0,0.0645812899198967,9811,50000,0,meta_202401_kv_traces_all_sort-514f0e9ad3cfae94789d8f075f42dd83,0.0317107035496868,0.03153373012820809,
meta_202401_kv,1191241025,0.05,4,583,disabled,TINYLFU,,655579.3767151848,,0.0962919934695835,0,50000,0,meta_202401_kv_traces_all_sort-f2360047e7ad8dd6aaa0ad9edae108cd,0.0,-0.00017697342147870998,
meta_202401_kv,1191241025,0.1,4,1166,marginal-hits,LRU,,272694.7023396346,22791.0,0.0585054976594682,22791,50000,0,meta_202401_kv_traces_all_sort-07d0128ec213e9d8ac73c9999bbd1ac0,0.018677440193096105,0.018677440193096105,
meta_202401_kv,1191241025,0.1,4,1166,tail-age,LRU,,319103.2637508921,161.0,0.0771095396080738,161,50000,0,meta_202401_kv_traces_all_sort-ce652d5d9a037978b68b093051138b19,7.339824449049959e-05,7.339824449049959e-05,
meta_202401_kv,1191241025,0.1,4,1166,marginal-hits-tuned,LRU,,274263.0271167151,1258.0,0.0511927063626775,1258,50000,0,meta_202401_kv_traces_all_sort-8389c45ad1575eb97e7e61b3c99f2d1b,0.025990231489886807,0.025990231489886807,0.007312791296790702
meta_202401_kv,1191241025,0.1,4,1166,disabled,LRU,,436051.2075527855,,0.0771829378525643,0,50000,0,meta_202401_kv_traces_all_sort-3d6281837ac5f523a3790d4cb2a5f5ed,0.0,0.0,
meta_202401_kv,1191241025,0.1,4,1166,free-mem,LRU,,343428.7432121895,,0.0771829378525643,0,50000,0,meta_202401_kv_traces_all_sort-4eade96230d9a85b9b3472b0e0c6515d,0.0,0.0,
meta_202401_kv,1191241025,0.1,4,1166,hits,LRU,,370554.4850467904,3922.0,0.0520648615170049,3922,50000,0,meta_202401_kv_traces_all_sort-4dce2571a81ddb3fdc4a25966c4f4f19,0.025118076335559403,0.025118076335559403,
meta_202401_kv,1191241025,0.1,4,1166,lama,LRU,,12628.917009419538,,0.0771829378525643,0,1000000,0,meta_202401_kv-8ae24a94d061f6750be588c34307946b,0.0,0.0,
meta_202401_kv,1191241025,0.1,4,1166,marginal-hits-tuned,LRU2Q,cold,375917.6242352941,1187.0,0.0507303851460287,1187,50000,0,meta_202401_kv_traces_all_sort-d80a66ca1850da911575bed5aa7d224f,0.022565773370674495,0.026452552706535605,0.0087310189808145
meta_202401_kv,1191241025,0.1,4,1166,marginal-hits,LRU2Q,cold,385332.5386571072,22791.0,0.0594614041268432,22791,50000,0,meta_202401_kv_traces_all_sort-2b27888fa5548d4bcf306144b999e6ed,0.013834754389859996,0.017721533725721106,
meta_202401_kv,1191241025,0.1,4,1166,tail-age,LRU2Q,,157175.6810727253,448.0,0.0730238735691628,448,50000,0,meta_202401_kv_traces_all_sort-0f322d6d88a7dde3997f51e30ed4f269,0.000272284947540391,0.004159064283401501,
meta_202401_kv,1191241025,0.1,4,1166,disabled,LRU2Q,,438892.38366519206,,0.0732961585167032,0,50000,0,meta_202401_kv_traces_all_sort-e14b29f6d2ab2247d6972e3030b4ea5a,0.0,0.0038867793358611097,
meta_202401_kv,1191241025,0.1,4,1166,hits,LRU2Q,,275689.2992246475,3906.0,0.0518135756783561,3906,50000,0,meta_202401_kv_traces_all_sort-37ac332f18ec5b15c1d1bdf8f41510a6,0.021482582838347093,0.025369362174208203,
meta_202401_kv,1191241025,0.1,4,1166,free-mem,LRU2Q,,307692.51597931323,,0.0732961585167032,0,50000,0,meta_202401_kv_traces_all_sort-8774a2f0da97488ff53d5dff434d5038,0.0,0.0038867793358611097,
meta_202401_kv,1191241025,0.1,4,1166,hits,TINYLFU,,339860.6648387322,3786.0,0.0521307264413597,3786,50000,0,meta_202401_kv_traces_all_sort-1ee44979a67c751d0463b91f34ba4356,0.0250426659038208,0.025052211411204603,
meta_202401_kv,1191241025,0.1,4,1166,disabled,TINYLFU,,406681.8739005372,,0.0771733923451805,0,50000,0,meta_202401_kv_traces_all_sort-7689a6e322744aea6eb59b5fef22c0b8,0.0,9.545507383801333e-06,
meta_202401_kv,1191241025,0.1,4,1166,tail-age,TINYLFU,,274320.92718674964,10078.0,0.0834740341485468,10078,50000,0,meta_202401_kv_traces_all_sort-7baac7891ac0e0fdae3f24a40ac7b1e9,-0.0063006418033663,-0.006291096295982498,
meta_202401_kv,1191241025,0.1,4,1166,marginal-hits-tuned,TINYLFU,,215637.347315808,1174.0,0.0513182267207427,1174,50000,0,meta_202401_kv_traces_all_sort-9f7ee101b8f48d141f9fe5a8e4249b56,0.0258551656244378,0.0258647111318216,0.007021149225447498
meta_202401_kv,1191241025,0.1,4,1166,marginal-hits,TINYLFU,,241200.3878900181,22791.0,0.0583393759461902,22791,50000,0,meta_202401_kv_traces_all_sort-9cca882d8f3d7e15bdb7fab0815398e0,0.0188340163989903,0.018843561906374102,
meta_202401_kv,1191241025,0.1,4,1166,free-mem,TINYLFU,,297236.3886803884,,0.0771733923451805,0,50000,0,meta_202401_kv_traces_all_sort-62028bafe0dff90eb232aab7d797a3cc,0.0,9.545507383801333e-06,
twitter_cluster17,9772999471,0.05,1,80,free-mem,LRU,,591587.8027428854,1.0,0.0280581785370691,1,50000,1,twitter_cluster17-254a66c3eb17fd5e347462f717203413,-0.0002413866906471017,-0.0002413866906471017,
twitter_cluster17,9772999471,0.05,1,80,marginal-hits,LRU,,816301.4054511612,192826.0,0.0368811359367769,192826,50000,1,twitter_cluster17-53f645f48924bf9e028f59bcc4545484,-0.009064344090354903,-0.009064344090354903,
twitter_cluster17,9772999471,0.05,1,80,marginal-hits-tuned,LRU,,753860.6366204415,146.0,0.0292524217205086,146,50000,1,twitter_cluster17-a6dd73a16eadd2ccc3aa3c1bd6d8b994,-0.0014356298740866025,-0.0014356298740866025,0.0076287142162683
twitter_cluster17,9772999471,0.05,1,80,hits,LRU,,817033.0600050461,57.0,0.028368862376663,57,50000,1,twitter_cluster17-16c222505d2befef6b05f81bfe493932,-0.0005520705302410021,-0.0005520705302410021,
twitter_cluster17,9772999471,0.05,1,80,tail-age,LRU,,638998.2547056997,5.0,0.028189672251339,5,50000,1,twitter_cluster17-3fc0366ca6414743f7c64717c580b279,-0.00037288040491700175,-0.00037288040491700175,
twitter_cluster17,9772999471,0.05,1,80,disabled,LRU,,816568.0527498483,,0.027816791846422,0,50000,4194,twitter_cluster17-83a3356270d1723f0d2f9595f2befbc5,0.0,0.0,
twitter_cluster17,9772999471,0.05,1,80,hits,LRU2Q,,757714.5729297004,44.0,0.0270893283874199,44,50000,1,twitter_cluster17-0a1990e8cca9ba0938edd28aa97a5bbc,-0.0005653638902157025,0.0007274634590020979,
twitter_cluster17,9772999471,0.05,1,80,marginal-hits,LRU2Q,cold,589424.1948851874,191773.0,0.0330802996520493,191773,50000,1,twitter_cluster17-d1cfa44d5d4cfded98c5b1357b07cdb1,-0.0065563351548450985,-0.005263507805627298,
twitter_cluster17,9772999471,0.05,1,80,disabled,LRU2Q,,816940.0803494661,,0.0265239644972042,0,50000,4194,twitter_cluster17-42070ebc303bb6ef61cddcca29892b86,0.0,0.0012928273492178004,
twitter_cluster17,9772999471,0.05,1,80,marginal-hits-tuned,LRU2Q,cold,814994.1766163816,142.0,0.0256536545145588,142,50000,1,twitter_cluster17-a1876a7681a54a6f454c50609b78bd61,0.0008703099826453987,0.002163137331863199,0.007426645137490497
twitter_cluster17,9772999471,0.05,1,80,tail-age,LRU2Q,,638556.8485232859,66.0,0.0291199555309993,66,50000,1,twitter_cluster17-eb8f7ee1150d39818ac89e23bae2f5a0,-0.002595991033795101,-0.0013031636845773006,
twitter_cluster17,9772999471,0.05,1,80,free-mem,LRU2Q,,590914.6352263925,1.0,0.026756369503133,1,50000,1,twitter_cluster17-c4549ab452ba43d135d057d2b20bc8c0,-0.00023240500592880062,0.0010604223432889998,
twitter_cluster17,9772999471,0.05,1,80,hits,TINYLFU,,639824.1127072526,156.0,0.02794370170697,156,50000,1,twitter_cluster17-4d18ec0486510a1a57f22c6d314eb7cd,-0.00019393257982100107,-0.00012690986054800235,
twitter_cluster17,9772999471,0.05,1,80,marginal-hits,TINYLFU,,583131.5307853345,193511.0,0.0365989799816699,193511,50000,1,twitter_cluster17-fb23964dd557793c86e6b4ff1ac320c3,-0.008849210854520902,-0.008782188135247903,
twitter_cluster17,9772999471,0.05,1,80,tail-age,TINYLFU,,543548.9004861928,2563.0,0.028377933696094,2563,50000,1,twitter_cluster17-1c5948c85f69287ec7d7ab27f257d59e,-0.0006281645689449993,-0.0005611418496720005,
twitter_cluster17,9772999471,0.05,1,80,disabled,TINYLFU,,591162.7643203782,,0.027749769127149,0,50000,4194,twitter_cluster17-433c001b2653e0224ae83cd29ce6ed33,0.0,6.702271927299872e-05,
twitter_cluster17,9772999471,0.05,1,80,marginal-hits-tuned,TINYLFU,,637413.0350459473,202.0,0.0296907360796479,202,50000,1,twitter_cluster17-5f577011a73130279fa2b2c2e8791a10,-0.0019409669524989015,-0.0018739442332259028,0.006908243902022
twitter_cluster17,9772999471,0.05,1,80,free-mem,TINYLFU,,816506.6989136738,1.0,0.0279913270037257,1,50000,1,twitter_cluster17-ea8eed7e5214f0ece003f5d67ffc73d5,-0.0002415578765767,-0.00017453515730370128,
twitter_cluster17,9772999471,0.1,1,160,hits,LRU,,369188.8989793386,248.0,0.0170671954393273,248,50000,0,twitter_cluster17-d1c3e498e5498d11ef897fbd8b928db9,-0.0006251892285608004,-0.0006251892285608004,
twitter_cluster17,9772999471,0.1,1,160,marginal-hits,LRU,,405794.6491415424,187642.0,0.0216304886362967,187642,50000,0,twitter_cluster17-d7a6e598712dd78037c131887a152603,-0.005188482425530199,-0.005188482425530199,
twitter_cluster17,9772999471,0.1,1,160,free-mem,LRU,,369113.2400592843,,0.0164420062107665,0,50000,0,twitter_cluster17-0a4956d39677a151f6116e4c67389198,0.0,0.0,
twitter_cluster17,9772999471,0.1,1,160,tail-age,LRU,,369239.08542282647,11.0,0.016854712362237,11,50000,0,twitter_cluster17-b78f16e7ab0d91779a509c13733a4478,-0.0004127061514705016,-0.0004127061514705016,
twitter_cluster17,9772999471,0.1,1,160,marginal-hits-tuned,LRU,,406059.460872097,133.0,0.0162830181739196,133,50000,0,twitter_cluster17-a28e392a3333a7673190b40a9aa62761,0.00015898803684689933,0.00015898803684689933,0.005347470462377098
